2000,"G",46,2450,1,"REP",894,2,"DEM",367,3,"CST",1,4,"LIB",9,5,"OTH",187,6,"",0,13,24,53,"4","SALFORD","","","","",0,200,"091","2730",0,0,0,0
2000,"G",46,2460,1,"REP",468,2,"DEM",207,3,"CST",2,4,"LIB",17,5,"OTH",124,6,"",0,13,24,147,"6","SCHWENKSVILLE","","","","",0,205,"091","2740",0,0,0,0
2000,"G",46,2470,1,"REP",1171,2,"DEM",499,3,"CST",2,4,"LIB",11,5,"OTH",278,6,"",0,13,24,150,"4","SKIPPACK","X","01","","",0,210,"091","2750",0,0,0,0
2000,"G",46,2480,1,"REP",1481,2,"DEM",469,3,"CST",4,4,"LIB",19,5,"OTH",299,6,"",0,13,24,150,"4","SKIPPACK","X","02","","",0,210,"091","2760",0,0,0,0
2000,"G",46,2490,1,"REP",823,2,"DEM",382,3,"CST",2,4,"LIB",22,5,"OTH",228,6,"",0,13,24,53,"6","SOUDERTON","X","01","","",0,215,"091","2770",0,0,0,0
2000,"G",46,2500,1,"REP",780,2,"DEM",337,3,"CST",4,4,"LIB",14,5,"OTH",182,6,"",0,13,24,53,"6","SOUDERTON","X","02","","",0,215,"091","2780",0,0,0,0
2000,"G",46,2510,1,"REP",640,2,"DEM",275,3,"CST",2,4,"LIB",5,5,"OTH",162,6,"",0,13,24,53,"6","SOUDERTON","X","03","","",0,215,"091","2790",0,0,0,0
2000,"G",46,2520,1,"REP",594,2,"DEM",529,3,"CST",1,4,"LIB",4,5,"OTH",169,6,"",0,13,24,154,"4","SPRINGFIELD","X","01","X","01",0,220,"091","2800",0,0,0,0
2000,"G",46,2530,1,"REP",890,2,"DEM",503,3,"CST",0,4,"LIB",8,5,"OTH",150,6,"",0,13,24,154,"4","SPRINGFIELD","X","01","X","02",0,220,"091","2810",0,0,0,0
2000,"G",46,2540,1,"REP",341,2,"DEM",608,3,"CST",0,4,"LIB",4,5,"OTH",95,6,"",0,13,24,154,"4","SPRINGFIELD","X","02","X","01",0,220,"091","2820",0,0,0,0
2000,"G",46,2550,1,"REP",331,2,"DEM",469,3,"CST",2,4,"LIB",3,5,"OTH",99,6,"",0,13,24,154,"4","SPRINGFIELD","X","02","X","02",0,220,"091","2830",0,0,0,0
2000,"G",46,2560,1,"REP",338,2,"DEM",184,3,"CST",0,4,"LIB",1,5,"OTH",30,6,"",0,13,24,154,"4","SPRINGFIELD","X","02","X","03",0,220,"091","2840",0,0,0,0
2000,"G",46,2570,1,"REP",667,2,"DEM",306,3,"CST",0,4,"LIB",13,5,"OTH",129,6,"",0,13,24,154,"4","SPRINGFIELD","X","03","X","01",0,220,"091","2850",0,0,0,0
2000,"G",46,2580,1,"REP",704,2,"DEM",376,3,"CST",3,4,"LIB",3,5,"OTH",136,6,"",0,13,24,154,"4","SPRINGFIELD","X","03","X","02",0,220,"091","2860",0,0,0,0
2000,"G",46,2590,1,"REP",410,2,"DEM",381,3,"CST",0,4,"LIB",2,5,"OTH",78,6,"",0,13,24,154,"4","SPRINGFIELD","X","04","X","01",0,220,"091","2870",0,0,0,0
2000,"G",46,2600,1,"REP",639,2,"DEM",474,3,"CST",0,4,"LIB",4,5,"OTH",171,6,"",0,13,24,154,"4","SPRINGFIELD","X","04","X","02",0,220,"091","2880",0,0,0,0
2000,"G",46,2610,1,"REP",568,2,"DEM",619,3,"CST",3,4,"LIB",8,5,"OTH",157,6,"",0,13,24,154,"4","SPRINGFIELD","X","05","X","01",0,220,"091","2890",0,0,0,0
2000,"G",46,2620,1,"REP",309,2,"DEM",225,3,"CST",0,4,"LIB",1,5,"OTH",72,6,"",0,13,24,154,"4","SPRINGFIELD","X","05","X","02",0,220,"091","2900",0,0,0,0
2000,"G",46,2630,1,"REP",549,2,"DEM",239,3,"CST",1,4,"LIB",1,5,"OTH",85,6,"",0,13,24,154,"4","SPRINGFIELD","X","06","X","01",0,220,"091","2910",0,0,0,0
2000,"G",46,2640,1,"REP",664,2,"DEM",255,3,"CST",0,4,"LIB",2,5,"OTH",103,6,"",0,13,24,154,"4","SPRINGFIELD","X","06","X","02",0,220,"091","2920",0,0,0,0
2000,"G",46,2650,1,"REP",250,2,"DEM",426,3,"CST",1,4,"LIB",3,5,"OTH",68,6,"",0,13,24,154,"4","SPRINGFIELD","X","07","X","01",0,220,"091","2930",0,0,0,0
2000,"G",46,2660,1,"REP",667,2,"DEM",299,3,"CST",0,4,"LIB",4,5,"OTH",104,6,"",0,13,24,151,"4","SPRINGFIELD","X","07","X","02",0,220,"091","2940",0,0,0,0
2000,"G",46,2670,1,"REP",805,2,"DEM",446,3,"CST",2,4,"LIB",10,5,"OTH",218,6,"",0,13,24,53,"6","TELFORD","","","","",9,225,"091","2950",0,0,0,0
2000,"G",46,2680,1,"REP",871,2,"DEM",464,3,"CST",3,4,"LIB",10,5,"OTH",216,6,"",0,13,24,53,"4","TOWAMENCIN","X","01","X","01",0,230,"091","2960",0,0,0,0
2000,"G",46,2690,1,"REP",650,2,"DEM",259,3,"CST",4,4,"LIB",8,5,"OTH",159,6,"",0,13,24,147,"4","TOWAMENCIN","X","01","X","02",0,230,"091","2970",0,0,0,0
2000,"G",46,2700,1,"REP",857,2,"DEM",298,3,"CST",3,4,"LIB",5,5,"OTH",172,6,"",0,13,24,147,"4","TOWAMENCIN","X","02","X","01",0,230,"091","2980",0,0,0,0
2000,"G",46,2710,1,"REP",962,2,"DEM",376,3,"CST",2,4,"LIB",11,5,"OTH",190,6,"",0,13,24,147,"4","TOWAMENCIN","X","02","X","02",0,230,"091","2990",0,0,0,0
2000,"G",46,2720,1,"REP",959,2,"DEM",252,3,"CST",0,4,"LIB",8,5,"OTH",157,6,"",0,13,24,147,"4","TOWAMENCIN","D","02","P","03",0,230,"091","3000",0,0,0,0
2000,"G",46,2730,1,"REP",1894,2,"DEM",859,3,"CST",4,4,"LIB",19,5,"OTH",427,6,"",0,13,24,147,"4","TOWAMENCIN","X","03","X","01",0,230,"091","3010",0,0,0,0
2000,"G",46,2740,1,"REP",1049,2,"DEM",546,3,"CST",0,4,"LIB",9,5,"OTH",302,6,"",0,13,24,53,"4","TOWAMENCIN","X","03","X","02",0,230,"091","3020",0,0,0,0
2000,"G",46,2750,1,"REP",1372,2,"DEM",513,3,"CST",2,4,"LIB",9,5,"OTH",280,6,"",0,13,17,150,"6","TRAPPE","","","","",0,235,"091","3030",0,0,0,0
2000,"G",46,2760,1,"REP",492,2,"DEM",284,3,"CST",1,4,"LIB",0,5,"OTH",116,6,"",0,13,12,151,"4","UPPER DUBLIN","X","01","X","01",0,240,"091","3040",0,0,0,0
2000,"G",46,2770,1,"REP",467,2,"DEM",284,3,"CST",0,4,"LIB",3,5,"OTH",103,6,"",0,13,12,151,"4","UPPER DUBLIN","X","01","X","02",0,240,"091","3050",0,0,0,0
2000,"G",46,2775,1,"REP",464,2,"DEM",370,3,"CST",0,4,"LIB",8,5,"OTH",142,6,"",0,13,12,151,"4","UPPER DUBLIN","X","01","X","03",0,240,"091","2775",0,0,0,0
2000,"G",46,2780,1,"REP",709,2,"DEM",366,3,"CST",0,4,"LIB",3,5,"OTH",146,6,"",0,13,12,151,"4","UPPER DUBLIN","X","02","X","01",0,240,"091","3060",0,0,0,0
2000,"G",46,2790,1,"REP",415,2,"DEM",213,3,"CST",1,4,"LIB",1,5,"OTH",71,6,"",0,13,12,151,"4","UPPER DUBLIN","X","02","X","02",0,240,"091","3070",0,0,0,0
2000,"G",46,2795,1,"REP",306,2,"DEM",317,3,"CST",1,4,"LIB",2,5,"OTH",99,6,"",0,13,12,151,"4","UPPER DUBLIN","X","02","X","03",0,240,"091","2795",0,0,0,0
2000,"G",46,2800,1,"REP",370,2,"DEM",379,3,"CST",0,4,"LIB",1,5,"OTH",86,6,"",0,13,12,151,"4","UPPER DUBLIN","X","03","X","01",0,240,"091","3080",0,0,0,0
2000,"G",46,2810,1,"REP",498,2,"DEM",213,3,"CST",0,4,"LIB",6,5,"OTH",72,6,"",0,13,12,151,"4","UPPER DUBLIN","X","03","X","02",0,240,"091","3090",0,0,0,0
2000,"G",46,2815,1,"REP",589,2,"DEM",421,3,"CST",4,4,"LIB",1,5,"OTH",153,6,"",0,13,12,151,"4","UPPER DUBLIN","X","03","X","03",0,240,"091","2815",0,0,0,0
2000,"G",46,2820,1,"REP",479,2,"DEM",211,3,"CST",2,4,"LIB",4,5,"OTH",95,6,"",0,13,12,151,"4","UPPER DUBLIN","X","04","X","01",0,240,"091","3100",0,0,0,0
2000,"G",46,2830,1,"REP",412,2,"DEM",176,3,"CST",1,4,"LIB",2,5,"OTH",68,6,"",0,13,12,151,"4","UPPER DUBLIN","X","04","X","02",0,240,"091","3110",0,0,0,0
2000,"G",46,2835,1,"REP",512,2,"DEM",335,3,"CST",0,4,"LIB",1,5,"OTH",132,6,"",0,13,12,151,"4","UPPER DUBLIN","X","04","X","03",0,240,"091","2835",0,0,0,0
2000,"G",46,2840,1,"REP",558,2,"DEM",784,3,"CST",1,4,"LIB",7,5,"OTH",165,6,"",0,13,12,151,"4","UPPER DUBLIN","X","05","X","01",0,240,"091","3120",0,0,0,0
2000,"G",46,2850,1,"REP",645,2,"DEM",509,3,"CST",4,4,"LIB",4,5,"OTH",148,6,"",0,13,12,151,"4","UPPER DUBLIN","X","05","X","02",0,240,"091","3130",0,0,0,0
2000,"G",46,2860,1,"REP",396,2,"DEM",189,3,"CST",1,4,"LIB",1,5,"OTH",83,6,"",0,13,12,151,"4","UPPER DUBLIN","X","06","X","01",0,240,"091","3140",0,0,0,0
2000,"G",46,2870,1,"REP",539,2,"DEM",232,3,"CST",1,4,"LIB",3,5,"OTH",112,6,"",0,13,12,151,"4","UPPER DUBLIN","X","06","X","02",0,240,"091","3150",0,0,0,0
2000,"G",46,2875,1,"REP",571,2,"DEM",360,3,"CST",0,4,"LIB",6,5,"OTH",143,6,"",0,13,12,151,"4","UPPER DUBLIN","X","06","X","03",0,240,"091","2875",0,0,0,0
2000,"G",46,2880,1,"REP",501,2,"DEM",255,3,"CST",1,4,"LIB",1,5,"OTH",89,6,"",0,13,12,151,"4","UPPER DUBLIN","X","07","X","01",0,240,"091","3160",0,0,0,0
2000,"G",46,2890,1,"REP",777,2,"DEM",376,3,"CST",0,4,"LIB",5,5,"OTH",140,6,"",0,13,12,151,"4","UPPER DUBLIN","X","07","X","02",0,240,"091","3170",0,0,0,0
2000,"G",46,2895,1,"REP",481,2,"DEM",312,3,"CST",0,4,"LIB",2,5,"OTH",174,6,"",0,13,12,151,"4","UPPER DUBLIN","X","07","X","03",0,240,"091","2895",0,0,0,0
2000,"G",46,2900,1,"REP",1123,2,"DEM",432,3,"CST",5,4,"LIB",23,5,"OTH",266,6,"",0,15,24,147,"4","UPPER FREDERICK","","","","",0,245,"091","3180",0,0,0,0
2000,"G",46,2910,1,"REP",772,2,"DEM",274,3,"CST",1,4,"LIB",3,5,"OTH",150,6,"",0,13,24,61,"4","UPPER GWYNEDD","X","01","","",0,250,"091","3193",0,0,0,0
2000,"G",46,2920,1,"REP",683,2,"DEM",330,3,"CST",0,4,"LIB",7,5,"OTH",121,6,"",0,13,24,61,"4","UPPER GWYNEDD","X","02","","",0,250,"091","3200",0,0,0,0
2000,"G",46,2930,1,"REP",620,2,"DEM",475,3,"CST",3,4,"LIB",9,5,"OTH",216,6,"",0,13,24,70,"4","UPPER GWYNEDD","X","03","","",0,250,"091","3210",0,0,0,0
2000,"G",46,2940,1,"REP",1308,2,"DEM",599,3,"CST",3,4,"LIB",7,5,"OTH",312,6,"",0,13,24,70,"4","UPPER GWYNEDD","X","04","","",0,250,"091","3223",0,0,0,0
2000,"G",46,2950,1,"REP",696,2,"DEM",345,3,"CST",0,4,"LIB",6,5,"OTH",178,6,"",0,13,24,70,"4","UPPER GWYNEDD","X","05","","",0,250,"091","3233",0,0,0,0
2000,"G",46,2953,1,"REP",857,2,"DEM",434,3,"CST",0,4,"LIB",10,5,"OTH",211,6,"",0,13,24,70,"4","UPPER GWYNEDD","X","06","","",0,250,"091","2953",0,0,0,0
2000,"G",46,2956,1,"REP",934,2,"DEM",329,3,"CST",1,4,"LIB",13,5,"OTH",241,6,"",0,13,24,61,"4","UPPER GWYNEDD","X","07","","",0,250,"091","2956",0,0,0,0
2000,"G",46,2960,1,"REP",534,2,"DEM",302,3,"CST",0,4,"LIB",11,5,"OTH",158,6,"",0,15,44,147,"4","UPPER HANOVER","X","01","","",0,255,"091","3240",0,0,0,0
2000,"G",46,2970,1,"REP",561,2,"DEM",232,3,"CST",1,4,"LIB",13,5,"OTH",103,6,"",0,15,44,147,"4","UPPER HANOVER","X","02","","",0,255,"091","3250",0,0,0,0
2000,"G",46,2980,1,"REP",562,2,"DEM",291,3,"CST",5,4,"LIB",12,5,"OTH",128,6,"",0,15,44,147,"4","UPPER HANOVER","X","03","","",0,255,"091","3260",0,0,0,0
2000,"G",46,2990,1,"REP",437,2,"DEM",222,3,"CST",0,4,"LIB",1,5,"OTH",99,6,"",0,7,17,149,"4","UPPER MERION","X","BELMONT","X","01",0,260,"091","3270",0,0,0,0
2000,"G",46,3000,1,"REP",1080,2,"DEM",534,3,"CST",4,4,"LIB",5,5,"OTH",224,6,"",0,7,17,149,"4","UPPER MERION","X","BELMONT","X","02",0,260,"091","3280",0,0,0,0
2000,"G",46,3010,1,"REP",496,2,"DEM",287,3,"CST",0,4,"LIB",8,5,"OTH",102,6,"",0,7,17,149,"4","UPPER MERION","X","BELMONT","X","03",0,260,"091","3290",0,0,0,0
2000,"G",46,3020,1,"REP",1019,2,"DEM",433,3,"CST",4,4,"LIB",4,5,"OTH",199,6,"",0,7,17,149,"4","UPPER MERION","X","BELMONT","X","04",0,260,"091","3300",0,0,0,0
2000,"G",46,3030,1,"REP",976,2,"DEM",670,3,"CST",3,4,"LIB",11,5,"OTH",296,6,"",0,7,17,149,"4","UPPER MERION","X","BELMONT","X","05",0,260,"091","3310",0,0,0,0
2000,"G",46,3040,1,"REP",809,2,"DEM",522,3,"CST",1,4,"LIB",8,5,"OTH",287,6,"",0,7,17,149,"4","UPPER MERION","X","CANDLEBROOK","X","01",0,260,"091","3320",0,0,0,0
2000,"G",46,3050,1,"REP",1113,2,"DEM",655,3,"CST",0,4,"LIB",11,5,"OTH",302,6,"",0,7,17,149,"4","UPPER MERION","X","CANDLEBROOK","X","02",0,260,"091","3330",0,0,0,0
2000,"G",46,3060,1,"REP",1190,2,"DEM",783,3,"CST",0,4,"LIB",14,5,"OTH",334,6,"",0,7,17,149,"4","UPPER MERION","X","GULPH","X","01",0,260,"091","3340",0,0,0,0
2000,"G",46,3070,1,"REP",1118,2,"DEM",604,3,"CST",1,4,"LIB",5,5,"OTH",282,6,"",0,7,17,149,"4","UPPER MERION","X","GULPH","X","02 7TH CONGRESSIONAL",0,260,"091","3350",0,0,0,0
2000,"G",46,3075,1,"REP",0,2,"DEM",0,3,"CST",0,4,"LIB",0,5,"OTH",0,6,"",0,13,17,149,"4","UPPER MERION","X","GULPH","X","02 13TH CONGRESSIONAL",0,260,"091","3351",0,0,0,0
2000,"G",46,3080,1,"REP",441,2,"DEM",243,3,"CST",1,4,"LIB",6,5,"OTH",117,6,"",0,7,17,149,"4","UPPER MERION","X","KING","X","01",0,260,"091","3360",0,0,0,0
2000,"G",46,3090,1,"REP",811,2,"DEM",539,3,"CST",1,4,"LIB",11,5,"OTH",315,6,"",0,7,17,149,"4","UPPER MERION","X","KING","X","02",0,260,"091","3370",0,0,0,0
2000,"G",46,3100,1,"REP",1284,2,"DEM",555,3,"CST",2,4,"LIB",6,5,"OTH",260,6,"",0,7,17,149,"4","UPPER MERION","X","ROBERTS","","",0,260,"091","3380",0,0,0,0
2000,"G",46,3110,1,"REP",236,2,"DEM",139,3,"CST",4,4,"LIB",4,5,"OTH",72,6,"",0,7,17,149,"4","UPPER MERION","X","SWEDELAND","","",0,260,"091","3390",0,0,0,0
2000,"G",46,3120,1,"REP",268,2,"DEM",158,3,"CST",2,4,"LIB",8,5,"OTH",51,6,"",0,7,17,149,"4","UPPER MERION","X","SWEDESBURG","","",0,260,"091","3400",0,0,0,0
2000,"G",46,3130,1,"REP",805,2,"DEM",469,3,"CST",3,4,"LIB",19,5,"OTH",177,6,"",0,13,12,152,"4","UPPER MORELAND","X","01","X","01",0,265,"091","3410",0,0,0,0
2000,"G",46,3140,1,"REP",782,2,"DEM",335,3,"CST",0,4,"LIB",4,5,"OTH",117,6,"",0,13,12,152,"4","UPPER MORELAND","X","01","X","02",0,265,"091","3420",0,0,0,0
2000,"G",46,3150,1,"REP",623,2,"DEM",542,3,"CST",3,4,"LIB",13,5,"OTH",238,6,"",0,13,12,152,"4","UPPER MORELAND","X","02","X","01",0,265,"091","3430",0,0,0,0
2000,"G",46,3160,1,"REP",489,2,"DEM",308,3,"CST",3,4,"LIB",4,5,"OTH",148,6,"",0,13,12,152,"4","UPPER MORELAND","X","02","X","02",0,265,"091","3440",0,0,0,0
2000,"G",46,3170,1,"REP",686,2,"DEM",482,3,"CST",4,4,"LIB",13,5,"OTH",212,6,"",0,13,12,152,"4","UPPER MORELAND","X","03","X","01",0,265,"091","3450",0,0,0,0
2000,"G",46,3180,1,"REP",502,2,"DEM",454,3,"CST",0,4,"LIB",7,5,"OTH",131,6,"",0,13,12,152,"4","UPPER MORELAND","X","03","X","02",0,265,"091","3460",0,0,0,0
2000,"G",46,3190,1,"REP",589,2,"DEM",369,3,"CST",3,4,"LIB",9,5,"OTH",132,6,"",0,13,12,152,"4","UPPER MORELAND","X","04","X","01",0,265,"091","3470",0,0,0,0
2000,"G",46,3200,1,"REP",668,2,"DEM",476,3,"CST",4,4,"LIB",12,5,"OTH",189,6,"",0,13,12,152,"4","UPPER MORELAND","X","04","X","02",0,265,"091","3480",0,0,0,0
2000,"G",46,3210,1,"REP",591,2,"DEM",319,3,"CST",2,4,"LIB",6,5,"OTH",121,6,"",0,13,12,152,"4","UPPER MORELAND","X","05","X","01",0,265,"091","3490",0,0,0,0
2000,"G",46,3220,1,"REP",653,2,"DEM",299,3,"CST",4,4,"LIB",8,5,"OTH",128,6,"",0,13,12,152,"4","UPPER MORELAND","X","05","X","02",0,265,"091","3500",0,0,0,0
2000,"G",46,3230,1,"REP",678,2,"DEM",369,3,"CST",1,4,"LIB",11,5,"OTH",134,6,"",0,13,12,152,"4","UPPER MORELAND","X","06","X","01",0,265,"091","3510",0,0,0,0
2000,"G",46,3240,1,"REP",962,2,"DEM",253,3,"CST",1,4,"LIB",2,5,"OTH",138,6,"",0,13,12,152,"4","UPPER MORELAND","X","06","X","02",0,265,"091","3520",0,0,0,0
2000,"G",46,3250,1,"REP",671,2,"DEM",350,3,"CST",0,4,"LIB",10,5,"OTH",123,6,"",0,13,12,152,"4","UPPER MORELAND","X","07","X","01",0,265,"091","3530",0,0,0,0
2000,"G",46,3260,1,"REP",1214,2,"DEM",545,3,"CST",5,4,"LIB",13,5,"OTH",199,6,"",0,13,12,152,"4","UPPER MORELAND","X","07","X","02",0,265,"091","3540",0,0,0,0
2000,"G",46,3270,1,"REP",1188,2,"DEM",700,3,"CST",2,4,"LIB",23,5,"OTH",366,6,"",0,6,44,146,"4","UPPER POTTSGROVE","","","","",0,270,"091","3550",0,0,0,0
2000,"G",46,3280,1,"REP",1004,2,"DEM",415,3,"CST",1,4,"LIB",18,5,"OTH",230,6,"",0,13,24,146,"4","UPPER PROVIDENCE","X","MINGO","X","01",0,275,"091","3561",0,0,0,0
2000,"G",46,3290,1,"REP",1154,2,"DEM",631,3,"CST",4,4,"LIB",14,5,"OTH",346,6,"",0,13,24,146,"4","UPPER PROVIDENCE","X","MINGO","X","02",0,275,"091","3565",0,0,0,0
2000,"G",46,3300,1,"REP",860,2,"DEM",458,3,"CST",4,4,"LIB",22,5,"OTH",290,6,"",0,13,24,150,"4","UPPER PROVIDENCE","X","MONT CLARE","","",0,275,"091","3570",0,0,0,0
2000,"G",46,3310,1,"REP",1141,2,"DEM",457,3,"CST",7,4,"LIB",18,5,"OTH",269,6,"",0,13,24,150,"4","UPPER PROVIDENCE","X","OAKS","","",0,275,"091","3580",0,0,0,0
2000,"G",46,3320,1,"REP",1207,2,"DEM",510,3,"CST",0,4,"LIB",11,5,"OTH",319,6,"",0,13,24,150,"4","UPPER PROVIDENCE","X","TRAPPE","","",0,275,"091","3590",0,0,0,0
2000,"G",46,3330,1,"REP",1376,2,"DEM",331,3,"CST",1,4,"LIB",23,5,"OTH",235,6,"",0,13,24,147,"4","UPPER SALFORD","","","","",0,280,"091","3600",0,0,0,0
2000,"G",46,3340,1,"REP",458,2,"DEM",431,3,"CST",1,4,"LIB",4,5,"OTH",129,6,"",0,13,17,149,"6","WEST CONSHOHOCKEN","","","","",0,285,"091","3610",0,0,0,0
2000,"G",46,3350,1,"REP",1077,2,"DEM",473,3,"CST",0,4,"LIB",12,5,"OTH",249,6,"",0,13,17,150,"4","WEST NORRITON","X","01","X","01",0,290,"091","3620",0,0,0,0
2000,"G",46,3360,1,"REP",656,2,"DEM",209,3,"CST",2,4,"LIB",3,5,"OTH",60,6,"",0,13,17,150,"4","WEST NORRITON","X","01","X","02",0,290,"091","3630",0,0,0,0
2000,"G",46,3370,1,"REP",703,2,"DEM",352,3,"CST",0,4,"LIB",3,5,"OTH",134,6,"",0,13,17,150,"4","WEST NORRITON","X","02","X","01",0,290,"091","3640",0,0,0,0
2000,"G",46,3380,1,"REP",634,2,"DEM",267,3,"CST",2,4,"LIB",8,5,"OTH",89,6,"",0,13,17,150,"4","WEST NORRITON","X","02","X","02",0,290,"091","3650",0,0,0,0
2000,"G",46,3390,1,"REP",838,2,"DEM",496,3,"CST",2,4,"LIB",15,5,"OTH",278,6,"",0,13,17,150,"4","WEST NORRITON","X","03","X","01",0,290,"091","3660",0,0,0,0
2000,"G",46,3400,1,"REP",922,2,"DEM",315,3,"CST",2,4,"LIB",7,5,"OTH",138,6,"",0,13,17,150,"4","WEST NORRITON","X","03","X","02",0,290,"091","3670",0,0,0,0
2000,"G",46,3410,1,"REP",724,2,"DEM",340,3,"CST",0,4,"LIB",11,5,"OTH",109,6,"",0,13,17,150,"4","WEST NORRITON","X","04","X","01",0,290,"091","3680",0,0,0,0
2000,"G",46,3420,1,"REP",695,2,"DEM",565,3,"CST",1,4,"LIB",10,5,"OTH",190,6,"",0,13,17,150,"4","WEST NORRITON","X","04","X","02",0,290,"091","3690",0,0,0,0
2000,"G",46,3430,1,"REP",859,2,"DEM",834,3,"CST",4,4,"LIB",36,5,"OTH",293,6,"",0,6,44,146,"4","WEST POTTSGROVE","","","","",0,295,"091","3700",0,0,0,0
2000,"G",46,3440,1,"REP",651,2,"DEM",265,3,"CST",0,4,"LIB",4,5,"OTH",104,6,"",0,13,24,148,"4","WHITEMARSH","X","EAST","X","01",0,300,"091","3710",0,0,0,0
2000,"G",46,3450,1,"REP",713,2,"DEM",264,3,"CST",1,4,"LIB",2,5,"OTH",126,6,"",0,13,24,148,"4","WHITEMARSH","X","EAST","X","02",0,300,"091","3720",0,0,0,0
2000,"G",46,3460,1,"REP",650,2,"DEM",488,3,"CST",2,4,"LIB",3,5,"OTH",136,6,"",0,13,24,148,"4","WHITEMARSH","X","MIDDLE","X","01",0,300,"091","3730",0,0,0,0
2000,"G",46,3470,1,"REP",372,2,"DEM",158,3,"CST",1,4,"LIB",0,5,"OTH",48,6,"",0,13,24,148,"4","WHITEMARSH","X","MIDDLE","X","02",0,300,"091","3740",0,0,0,0
2000,"G",46,3480,1,"REP",849,2,"DEM",601,3,"CST",0,4,"LIB",5,5,"OTH",161,6,"",0,13,24,148,"4","WHITEMARSH","X","MIDDLE","X","03",0,300,"091","3750",0,0,0,0
2000,"G",46,3490,1,"REP",646,2,"DEM",447,3,"CST",1,4,"LIB",5,5,"OTH",125,6,"",0,13,24,148,"4","WHITEMARSH","X","MIDDLE","X","04",0,300,"091","3760",0,0,0,0
2000,"G",46,3500,1,"REP",529,2,"DEM",266,3,"CST",0,4,"LIB",3,5,"OTH",79,6,"",0,13,24,148,"4","WHITEMARSH","X","MIDDLE","X","05",0,300,"091","3770",0,0,0,0
2000,"G",46,3510,1,"REP",556,2,"DEM",390,3,"CST",1,4,"LIB",3,5,"OTH",160,6,"",0,13,24,148,"4","WHITEMARSH","X","WEST","X","01",0,300,"091","3780",0,0,0,0
2000,"G",46,3520,1,"REP",832,2,"DEM",840,3,"CST",1,4,"LIB",8,5,"OTH",240,6,"",0,13,24,148,"4","WHITEMARSH","X","WEST","X","02",0,300,"091","3790",0,0,0,0
2000,"G",46,3530,1,"REP",791,2,"DEM",514,3,"CST",0,4,"LIB",7,5,"OTH",161,6,"",0,13,24,148,"4","WHITEMARSH","X","WEST","X","03",0,300,"091","3800",0,0,0,0
2000,"G",46,3540,1,"REP",1585,2,"DEM",674,3,"CST",2,4,"LIB",4,5,"OTH",364,6,"",0,13,24,61,"4","WHITPAIN","X","01 92","","",0,305,"091","3811",0,0,0,0
2000,"G",46,3550,1,"REP",619,2,"DEM",234,3,"CST",1,4,"LIB",5,5,"OTH",111,6,"",0,13,24,61,"4","WHITPAIN","X","02 92","","",0,305,"091","3860",0,0,0,0
2000,"G",46,3560,1,"REP",587,2,"DEM",276,3,"CST",1,4,"LIB",12,5,"OTH",118,6,"",0,13,24,61,"4","WHITPAIN","X","03 92","","",0,305,"091","3821",0,0,0,0
2000,"G",46,3570,1,"REP",532,2,"DEM",371,3,"CST",1,4,"LIB",3,5,"OTH",102,6,"",0,13,24,61,"4","WHITPAIN","X","04 92","","",0,305,"091","3825",0,0,0,0
2000,"G",46,3580,1,"REP",732,2,"DEM",272,3,"CST",2,4,"LIB",2,5,"OTH",108,6,"",0,13,24,61,"4","WHITPAIN","X","05 92","","",0,305,"091","3831",0,0,0,0
2000,"G",46,3590,1,"REP",814,2,"DEM",364,3,"CST",3,4,"LIB",9,5,"OTH",173,6,"",0,13,24,61,"4","WHITPAIN","X","06 92","","",0,305,"091","3835",0,0,0,0
2000,"G",46,3600,1,"REP",554,2,"DEM",226,3,"CST",0,4,"LIB",4,5,"OTH",127,6,"",0,13,24,61,"4","WHITPAIN","X","07","","",0,305,"091","3841",0,0,0,0
2000,"G",46,3610,1,"REP",493,2,"DEM",217,3,"CST",0,4,"LIB",3,5,"OTH",111,6,"",0,13,24,61,"4","WHITPAIN","X","08","","",0,305,"091","3845",0,0,0,0
2000,"G",46,3620,1,"REP",733,2,"DEM",496,3,"CST",1,4,"LIB",7,5,"OTH",275,6,"",0,13,24,61,"4","WHITPAIN","X","09","","",0,305,"091","3855",0,0,0,0
2000,"G",46,3630,1,"REP",741,2,"DEM",348,3,"CST",1,4,"LIB",10,5,"OTH",130,6,"",0,13,24,61,"4","WHITPAIN","X","10","","",0,305,"091","3810",0,0,0,0
2000,"G",46,3640,1,"REP",759,2,"DEM",389,3,"CST",1,4,"LIB",11,5,"OTH",198,6,"",0,13,24,61,"4","WHITPAIN","X","11","","",0,305,"091","3861",0,0,0,0
2000,"G",46,3646,1,"REP",976,2,"DEM",330,3,"CST",0,4,"LIB",9,5,"OTH",165,6,"",0,13,24,70,"4","WORCESTER","D","EAST","D","01",0,310,"091","3646",0,0,0,0
2000,"G",46,3652,1,"REP",708,2,"DEM",187,3,"CST",0,4,"LIB",8,5,"OTH",125,6,"",0,13,24,70,"4","WORCESTER","D","EAST","D","02",0,310,"091","3652",0,0,0,0
2000,"G",46,3658,1,"REP",835,2,"DEM",169,3,"CST",1,4,"LIB",6,5,"OTH",104,6,"",0,13,24,70,"4","WORCESTER","D","EAST","D","03",0,310,"091","3658",0,0,0,0
